Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,8,22,20,0,26.1,16.1,54,100900,0,0,394,0,0,0,0,0,0,0,310,4.9,3,3,16.0,77777,290
2018,8,22,21,0,25.4,15.6,55,101000,0,0,390,0,0,0,0,0,0,0,310,5.6,3,3,16.1,77777,279
2018,8,22,22,0,23.8,15.7,61,101000,0,0,388,0,0,0,0,0,0,0,330,4.5,5,5,16.1,77777,279
2018,8,22,23,0,22.7,16.2,67,101000,0,0,382,0,0,0,0,0,0,0,320,3.5,5,5,16.1,2896,290
2018,8,22,24,0,22.1,16.6,71,101100,0,0,377,0,0,0,0,0,0,0,320,3.2,4,4,16.1,77777,300
2018,8,23,1,0,21.1,15.0,68,101100,0,0,367,0,0,0,0,0,0,0,320,4.6,3,3,16.0,77777,270
2018,8,23,2,0,20.5,14.9,70,101100,0,0,367,0,0,0,0,0,0,0,310,4.1,4,4,16.1,3048,259
2018,8,23,3,0,19.9,14.5,71,101200,0,0,366,0,0,0,0,0,0,0,320,4.0,5,5,16.1,77777,259
2018,8,23,4,0,19.4,15.0,76,101200,0,0,364,0,0,0,0,0,0,0,310,3.2,5,5,16.1,2134,270
2018,8,23,5,0,19.4,14.9,75,101300,0,0,364,0,0,0,0,0,0,0,310,4.3,5,5,16.1,2149,259
2018,8,23,6,0,19.4,14.3,72,101400,47,798,363,13,189,6,1526,0,749,27,320,5.8,5,5,16.1,2286,250
2018,8,23,7,0,19.4,13.9,71,101500,286,1336,363,120,189,80,13247,5764,8817,368,320,6.7,5,5,16.0,77777,250
2018,8,23,8,0,20.7,13.4,63,101500,537,1336,369,258,240,162,28735,15747,18081,820,340,7.5,5,5,16.1,77777,240
2018,8,23,9,0,21.8,13.7,60,101600,764,1336,375,393,269,240,44444,20771,27206,1307,360,6.2,5,5,16.1,77777,240
2018,8,23,10,0,22.3,11.6,51,101700,950,1336,372,537,350,288,61729,28209,33305,1643,330,6.3,4,4,16.1,77777,209
2018,8,23,11,0,23.4,10.9,45,101700,1084,1336,374,657,436,304,76858,34687,35702,1762,350,6.6,3,3,16.1,77777,200
2018,8,23,12,0,24.5,9.5,39,101700,1154,1336,378,728,491,303,85986,38621,36065,1757,10,5.9,3,3,16.1,77777,179
2018,8,23,13,0,25.0,10.0,39,101700,1158,1336,381,763,563,274,90867,42495,32882,1588,350,7.2,3,3,16.0,77777,189
2018,8,23,14,0,25.6,10.0,37,101700,1094,1336,390,649,403,319,75749,32819,37438,1851,360,4.6,5,5,16.1,77777,189
2018,8,23,15,0,25.6,10.1,38,101600,967,1336,390,546,347,294,62896,28454,34123,1686,350,4.5,5,5,16.1,77777,189
2018,8,23,16,0,25.6,10.6,39,101600,786,1336,391,428,326,237,48734,25583,27048,1299,320,4.0,5,5,16.1,77777,189
2018,8,23,17,0,25.6,10.7,39,101700,562,1336,391,287,288,165,32111,19743,18593,846,280,3.2,5,5,16.1,77777,200
2018,8,23,18,0,25.5,11.1,41,101700,313,1336,391,144,245,86,15883,9168,9577,402,280,4.0,5,5,16.1,77777,200
2018,8,23,19,0,24.4,11.1,43,101800,64,930,385,23,123,17,2536,0,1893,72,260,3.1,5,5,16.0,77777,200
2018,8,23,20,0,23.8,12.6,50,101800,0,0,378,0,0,0,0,0,0,0,240,3.4,3,3,16.0,77777,220
2018,8,23,21,0,23.3,13.8,55,101900,0,0,377,0,0,0,0,0,0,0,240,3.7,3,3,16.1,77777,240
2018,8,23,22,0,23.2,13.3,54,101900,0,0,372,0,0,0,0,0,0,0,290,4.2,2,2,16.1,77777,240
2018,8,23,23,0,22.1,13.3,57,101900,0,0,355,0,0,0,0,0,0,0,280,4.4,0,0,16.1,77777,240
2018,8,23,24,0,21.1,13.2,61,102000,0,0,350,0,0,0,0,0,0,0,230,3.1,0,0,16.1,77777,229
2018,8,24,1,0,19.4,13.3,68,102000,0,0,362,0,0,0,0,0,0,0,340,1.5,5,5,16.0,77777,240
2018,8,24,2,0,19.0,13.2,69,102100,0,0,340,0,0,0,0,0,0,0,310,0.2,0,0,16.1,77777,229
2018,8,24,3,0,19.2,12.8,66,102100,0,0,340,0,0,0,0,0,0,0,310,1.6,0,0,16.1,77777,229
2018,8,24,4,0,17.8,12.8,73,102100,0,0,334,0,0,0,0,0,0,0,330,2.1,0,0,16.1,77777,229
2018,8,24,5,0,17.9,12.8,72,102100,0,0,345,0,0,0,0,0,0,0,330,2.0,2,2,16.1,77777,229
2018,8,24,6,0,18.4,12.9,70,102200,45,778,337,19,504,2,2395,0,232,8,330,1.3,0,0,16.1,77777,229
2018,8,24,7,0,19.4,13.9,71,102300,283,1337,343,175,578,53,19865,11104,5994,242,330,0.0,0,0,16.0,77777,250
2018,8,24,8,0,22.4,15.0,63,102300,534,1337,358,381,753,80,44790,35399,9479,407,120,0.2,0,0,16.1,77777,270
2018,8,24,9,0,24.0,14.9,57,102300,761,1337,366,570,815,107,68570,45860,12858,581,120,1.5,0,0,16.1,77777,259
2018,8,24,10,0,25.2,14.3,51,102300,947,1337,371,724,841,128,88466,49987,15697,730,80,1.5,0,0,16.1,77777,250
2018,8,24,11,0,26.8,13.1,43,102300,1081,1337,394,701,542,263,82739,39980,31254,1528,80,1.6,3,3,16.1,77777,229
2018,8,24,12,0,27.2,11.8,38,102300,1151,1337,394,744,531,286,88151,40172,34126,1659,260,2.6,3,3,16.1,77777,209
2018,8,24,13,0,27.2,12.2,39,102400,1155,1337,395,758,558,276,90121,41447,32989,1598,260,2.6,3,3,16.0,77777,220
2018,8,24,14,0,27.8,11.6,37,102300,1090,1337,397,685,489,286,80520,37698,33820,1661,250,2.3,3,3,16.1,77777,209
2018,8,24,15,0,27.8,11.2,36,102200,963,1337,397,587,451,262,68151,34966,30551,1496,250,3.5,3,3,16.1,77777,200
2018,8,24,16,0,27.8,12.2,38,102200,781,1337,398,467,442,208,53507,32396,24031,1143,200,2.7,3,3,16.1,77777,220
2018,8,24,17,0,27.7,12.2,38,102200,557,1337,398,309,382,150,34867,24583,17025,769,240,3.8,3,3,16.1,77777,220
2018,8,24,18,0,26.6,12.1,41,102200,307,1337,392,149,295,82,16556,10190,9078,380,250,4.9,3,3,16.1,77777,220
2018,8,24,19,0,26.1,11.7,41,102200,60,898,395,21,288,8,2446,0,946,34,230,3.1,5,5,16.0,77777,209
2018,8,24,20,0,24.4,12.9,49,102300,0,0,381,0,0,0,0,0,0,0,150,2.8,3,3,16.0,77777,229
2018,8,24,21,0,22.7,14.0,58,102400,0,0,374,0,0,0,0,0,0,0,150,2.3,3,3,16.1,77777,250
2018,8,24,22,0,21.6,15.0,66,102400,0,0,366,0,0,0,0,0,0,0,150,0.0,2,2,16.1,77777,270
2018,8,24,23,0,20.5,14.9,70,102400,0,0,349,0,0,0,0,0,0,0,170,0.2,0,0,16.1,77777,259
2018,8,24,24,0,20.1,14.4,70,102400,0,0,361,0,0,0,0,0,0,0,170,2.2,3,3,16.1,77777,250
2018,8,25,1,0,18.9,14.4,75,102400,0,0,356,0,0,0,0,0,0,0,230,0.0,3,3,16.0,77777,250
2018,8,25,2,0,19.8,14.4,71,102400,0,0,366,0,0,0,0,0,0,0,230,0.0,5,5,16.1,77777,250
2018,8,25,3,0,18.3,14.5,79,102400,0,0,358,0,0,0,0,0,0,0,230,0.0,5,5,16.1,7620,259
2018,8,25,4,0,18.2,15.7,85,102400,0,0,362,0,0,0,0,0,0,0,110,0.0,6,6,16.1,7620,279
2018,8,25,5,0,17.9,16.0,89,102500,0,0,361,0,0,0,0,0,0,0,110,0.0,6,6,16.1,7620,279
2018,8,25,6,0,18.9,15.7,82,102500,42,758,370,9,32,8,1073,0,960,35,110,0.2,7,7,16.1,7620,279
2018,8,25,7,0,18.9,16.7,87,102500,279,1337,377,85,63,72,9369,1514,7938,329,110,2.1,8,8,16.0,7620,300
2018,8,25,8,0,20.9,15.8,73,102600,531,1337,386,206,111,162,22890,7106,18066,820,80,2.6,8,8,16.1,7620,279
2018,8,25,9,0,23.5,17.0,67,102600,758,1337,402,327,137,250,36679,10386,28147,1359,110,2.7,8,8,16.1,7620,300
2018,8,25,10,0,25.5,15.5,54,102500,944,1337,411,455,191,320,51727,15649,36593,1825,110,2.8,8,8,16.1,7620,270
2018,8,25,11,0,25.0,14.5,52,102500,1077,1337,407,503,156,377,57634,13283,43484,2188,110,0.2,8,8,16.1,7620,259
2018,8,25,12,0,25.1,14.8,53,102400,1148,1337,408,500,109,406,57473,9292,47060,2355,110,1.7,8,8,16.1,7620,259
2018,8,25,13,0,26.1,13.3,45,102400,1151,1337,411,524,135,408,60369,11686,47340,2366,170,3.6,8,8,16.0,7620,240
2018,8,25,14,0,25.6,12.9,45,102300,1086,1337,402,531,190,377,60939,16278,43524,2185,210,2.2,7,7,16.1,7620,229
2018,8,25,15,0,25.7,13.9,48,102300,959,1337,399,492,245,317,56128,20106,36350,1810,200,2.5,6,6,16.1,7620,250
2018,8,25,16,0,26.6,14.0,46,102300,776,1337,400,417,313,236,47291,23814,26867,1291,220,2.2,5,5,16.1,7620,250
2018,8,25,17,0,26.1,14.4,49,102300,552,1337,398,278,282,162,31083,18343,18202,827,240,3.0,5,5,16.1,77777,250
2018,8,25,18,0,25.8,14.6,50,102200,301,1337,397,136,236,83,14995,7672,9182,385,240,2.7,5,5,16.1,1829,259
2018,8,25,19,0,23.3,16.1,64,102200,55,866,385,16,187,8,1866,0,967,35,160,3.1,5,5,16.0,77777,290
2018,8,25,20,0,22.7,16.4,68,102200,0,0,377,0,0,0,0,0,0,0,140,2.6,3,3,16.0,77777,290
2018,8,25,21,0,22.1,16.8,72,102300,0,0,371,0,0,0,0,0,0,0,140,2.2,2,2,16.1,77777,300
2018,8,25,22,0,21.1,17.2,78,102300,0,0,354,0,0,0,0,0,0,0,150,3.0,0,0,16.1,77777,309
2018,8,25,23,0,21.0,17.2,79,102300,0,0,375,0,0,0,0,0,0,0,160,2.0,5,5,16.1,77777,309
2018,8,25,24,0,20.5,17.2,81,102300,0,0,372,0,0,0,0,0,0,0,150,1.3,5,5,16.1,7620,309
2018,8,26,1,0,20.0,17.2,84,102200,0,0,370,0,0,0,0,0,0,0,220,0.0,5,5,16.0,77777,309
2018,8,26,2,0,19.9,17.8,88,102200,0,0,364,0,0,0,0,0,0,0,220,1.3,3,3,16.1,77777,320
2018,8,26,3,0,19.3,17.7,90,102200,0,0,361,0,0,0,0,0,0,0,220,0.0,3,3,16.1,77777,320
2018,8,26,4,0,18.4,17.3,93,102200,0,0,362,0,0,0,0,0,0,0,190,0.2,5,5,16.1,77777,309
2018,8,26,5,0,19.5,17.9,90,102200,0,0,368,0,0,0,0,0,0,0,190,1.5,5,5,16.1,77777,320
2018,8,26,6,0,20.1,18.3,89,102200,40,737,372,11,234,4,1362,0,525,18,210,1.6,5,5,16.1,77777,329
2018,8,26,7,0,20.6,18.3,87,102200,275,1338,374,123,235,75,13550,5483,8282,345,220,2.1,5,5,16.0,77777,329
2018,8,26,8,0,22.4,19.0,81,102200,527,1338,381,273,311,151,30385,18051,16824,761,240,4.7,4,4,16.1,77777,350
2018,8,26,9,0,24.6,19.2,72,102200,755,1338,390,442,418,206,50179,28045,23526,1121,240,5.2,3,3,16.1,77777,359
2018,8,26,10,0,26.2,17.8,60,102100,941,1338,397,581,474,248,67256,33598,28842,1413,250,6.1,3,3,16.1,77777,320
2018,8,26,11,0,26.8,17.8,58,102000,1074,1338,400,665,468,290,77550,33981,33956,1679,220,5.2,3,3,16.1,77777,320
2018,8,26,12,0,27.9,17.9,55,102000,1145,1338,406,706,458,314,82581,33612,36997,1822,240,6.2,3,3,16.1,77777,320
2018,8,26,13,0,28.3,18.3,55,102000,1147,1338,409,720,486,304,84500,34923,35868,1762,210,6.2,3,3,16.0,77777,329
2018,8,26,14,0,29.5,18.9,53,101900,1082,1338,416,678,486,285,79198,34428,33466,1653,220,5.0,3,3,16.1,77777,350
2018,8,26,15,0,29.9,18.9,52,101800,954,1338,425,533,337,293,60904,25212,33660,1672,230,4.7,5,5,16.1,77777,350
2018,8,26,16,0,29.3,18.9,54,101800,771,1338,421,406,292,238,45783,21029,26964,1301,250,5.6,5,5,16.1,77777,350
2018,8,26,17,0,28.8,19.0,55,101800,546,1338,422,239,173,169,26506,10723,18804,860,230,4.5,6,6,16.1,1737,350
2018,8,26,18,0,28.2,19.5,59,101800,295,1338,425,99,86,80,10829,2226,8776,368,220,3.8,7,7,16.1,3459,359
2018,8,26,19,0,27.8,20.0,63,101800,51,833,430,10,60,8,1146,0,880,32,210,5.1,8,8,16.0,1683,379
2018,8,26,20,0,27.2,19.7,64,101800,0,0,419,0,0,0,0,0,0,0,200,4.3,7,7,16.0,1760,370
2018,8,26,21,0,26.6,19.5,65,101800,0,0,411,0,0,0,0,0,0,0,200,3.5,6,6,16.1,1829,359
2018,8,26,22,0,25.5,20.0,72,101800,0,0,405,0,0,0,0,0,0,0,200,2.7,6,6,16.1,1798,379
2018,8,26,23,0,25.0,20.0,74,101800,0,0,399,0,0,0,0,0,0,0,230,3.2,5,5,16.1,1508,379
2018,8,26,24,0,24.9,20.1,75,101900,0,0,399,0,0,0,0,0,0,0,210,4.0,5,5,16.1,1372,379
2018,8,27,1,0,23.3,21.1,87,101800,0,0,385,0,0,0,0,0,0,0,200,2.1,3,3,16.0,77777,409
2018,8,27,2,0,22.8,21.1,90,101800,0,0,383,0,0,0,0,0,0,0,200,2.2,3,3,16.1,77777,409
2018,8,27,3,0,22.8,21.1,90,101800,0,0,383,0,0,0,0,0,0,0,270,2.5,3,3,16.1,77777,409
2018,8,27,4,0,22.8,21.1,90,101800,0,0,383,0,0,0,0,0,0,0,250,2.1,3,3,16.1,77777,409
2018,8,27,5,0,22.8,21.1,90,101800,0,0,386,0,0,0,0,0,0,0,240,2.1,4,4,16.1,8686,409
2018,8,27,6,0,22.9,21.2,90,101900,38,717,393,9,37,8,1030,0,914,34,240,1.9,6,6,16.1,10058,409
2018,8,27,7,0,23.9,21.7,88,101900,272,1339,410,86,74,71,9421,1259,7811,325,330,0.0,8,8,16.0,10058,419
2018,8,27,8,0,26.2,21.2,74,101900,524,1339,416,230,176,161,25364,10164,17834,813,330,3.1,7,7,16.1,10058,409
2018,8,27,9,0,27.4,21.7,71,102000,752,1339,418,384,263,236,42962,18050,26585,1284,320,2.8,6,6,16.1,10058,419
2018,8,27,10,0,29.0,21.8,65,102000,938,1339,423,533,359,281,60767,25259,32261,1602,150,0.3,5,5,16.1,10058,430
2018,8,27,11,0,29.5,22.1,64,101900,1071,1339,427,589,307,343,67381,22520,39493,1988,150,2.7,5,5,16.1,77777,440
2018,8,27,12,0,30.7,21.6,58,101900,1141,1339,433,650,346,355,75004,25360,41223,2059,230,3.3,5,5,16.1,77777,419
2018,8,27,13,0,31.1,21.1,55,101900,1144,1339,450,529,145,405,60406,11409,46610,2349,210,4.6,8,8,16.0,10058,409
2018,8,27,14,0,31.8,21.1,53,101800,1078,1339,438,618,358,330,71083,26121,38162,1912,230,4.2,5,5,16.1,77777,409
2018,8,27,15,0,32.1,21.2,53,101800,949,1339,440,519,312,298,59063,22742,34073,1699,240,4.9,5,5,16.1,77777,409
2018,8,27,16,0,31.7,21.7,55,101700,766,1339,439,400,284,238,44889,19461,26836,1298,220,3.6,5,5,16.1,77777,419
2018,8,27,17,0,31.6,21.7,56,101700,540,1339,438,260,241,163,28727,13827,18077,827,210,3.7,5,5,15.7,77777,419
2018,8,27,18,0,31.0,22.2,60,101700,289,1339,435,121,185,81,13158,4102,8843,373,230,3.2,5,5,12.9,77777,440
2018,8,27,19,0,30.0,22.2,63,101700,47,800,430,15,92,11,1626,0,1264,48,260,4.1,5,5,12.0,77777,440
2018,8,27,20,0,29.4,22.8,68,101800,0,0,427,0,0,0,0,0,0,0,230,3.8,5,5,13.3,77777,459
2018,8,27,21,0,28.9,23.2,71,101800,0,0,425,0,0,0,0,0,0,0,230,3.8,5,5,14.3,77777,469
2018,8,27,22,0,28.6,22.9,71,101800,0,0,423,0,0,0,0,0,0,0,230,4.8,5,5,12.9,9144,459
2018,8,27,23,0,26.1,23.3,85,101800,0,0,409,0,0,0,0,0,0,0,200,2.6,5,5,11.9,77777,469
2018,8,27,24,0,25.5,22.8,85,101800,0,0,405,0,0,0,0,0,0,0,200,2.5,5,5,9.7,77777,459
2018,8,28,1,0,25.0,22.8,88,101800,0,0,417,0,0,0,0,0,0,0,220,1.5,8,8,8.0,8534,459
2018,8,28,2,0,25.0,23.3,90,101700,0,0,403,0,0,0,0,0,0,0,250,2.5,5,5,8.2,77777,469
2018,8,28,3,0,24.9,23.3,91,101700,0,0,403,0,0,0,0,0,0,0,220,1.3,5,5,9.7,77777,469
2018,8,28,4,0,24.4,23.3,94,101800,0,0,397,0,0,0,0,0,0,0,250,1.1,4,4,7.2,77777,469
2018,8,28,5,0,24.4,23.3,94,101800,0,0,394,0,0,0,0,0,0,0,190,1.3,3,3,4.0,77777,469
2018,8,28,6,0,24.5,23.3,93,101800,36,697,394,11,147,7,1282,0,836,31,220,0.0,3,3,4.1,77777,469
2018,8,28,7,0,25.6,23.3,87,101900,268,1339,400,129,294,70,14111,4130,7705,321,220,2.1,3,3,4.8,77777,469
2018,8,28,8,0,26.8,23.3,81,101900,521,1339,413,253,253,155,27893,13474,17127,780,210,3.6,5,5,10.1,77777,469
2018,8,28,9,0,28.0,23.3,76,101900,748,1339,417,411,340,221,46109,21784,24924,1199,240,3.1,4,4,11.4,77777,469
2018,8,28,10,0,30.2,23.3,67,101900,935,1339,426,561,432,259,64164,28297,29822,1474,240,3.2,3,3,13.2,77777,469
2018,8,28,11,0,31.8,23.2,60,101800,1068,1339,434,669,487,281,77621,31698,32767,1627,210,4.2,3,3,16.1,77777,469
2018,8,28,12,0,32.9,22.7,55,101800,1138,1339,447,678,408,331,78451,28302,38617,1923,200,4.7,5,5,16.1,77777,450
2018,8,28,13,0,33.9,22.2,51,101800,1140,1339,452,697,445,318,80991,30592,37190,1844,220,5.1,5,5,16.0,77777,440
2018,8,28,14,0,34.3,21.8,48,101700,1074,1339,447,673,488,282,78306,32740,33020,1637,250,5.6,3,3,16.1,77777,430
2018,8,28,15,0,33.9,22.7,52,101700,945,1339,446,556,405,270,63562,27365,31064,1540,240,5.1,3,3,16.1,77777,450
2018,8,28,16,0,33.8,22.1,51,101600,761,1339,444,427,366,220,48181,23937,24884,1196,220,5.1,3,3,16.1,77777,440
2018,8,28,17,0,33.2,21.8,51,101600,535,1339,436,284,337,150,31595,18373,16710,758,220,5.1,2,2,16.1,77777,430
2018,8,28,18,0,32.1,22.2,56,101600,283,1339,417,157,436,65,17366,6602,7188,297,220,5.0,0,0,16.1,77777,440
2018,8,28,19,0,31.1,22.2,59,101700,44,767,411,18,218,11,2040,0,1255,48,230,4.1,0,0,16.0,77777,440
2018,8,28,20,0,30.5,22.5,62,101700,0,0,408,0,0,0,0,0,0,0,220,4.1,0,0,16.0,77777,450
2018,8,28,21,0,29.9,22.9,66,101700,0,0,406,0,0,0,0,0,0,0,220,4.0,0,0,16.1,77777,459
2018,8,28,22,0,28.8,23.4,73,101700,0,0,401,0,0,0,0,0,0,0,210,3.1,0,0,16.1,77777,480
2018,8,28,23,0,28.2,23.9,78,101700,0,0,398,0,0,0,0,0,0,0,230,3.2,0,0,16.1,77777,490
2018,8,28,24,0,27.7,23.9,80,101700,0,0,395,0,0,0,0,0,0,0,220,3.5,0,0,16.1,77777,490
2018,8,29,1,0,26.1,23.9,88,101700,0,0,404,0,0,0,0,0,0,0,200,2.1,3,3,16.0,77777,490
2018,8,29,2,0,26.1,24.0,88,101700,0,0,407,0,0,0,0,0,0,0,230,3.0,4,4,11.3,77777,500
2018,8,29,3,0,26.0,24.3,90,101700,0,0,404,0,0,0,0,0,0,0,220,2.3,3,3,11.4,77777,509
2018,8,29,4,0,25.3,24.1,93,101700,0,0,400,0,0,0,0,0,0,0,200,0.0,3,3,11.3,77777,500
2018,8,29,5,0,25.0,24.0,94,101700,0,0,381,0,0,0,0,0,0,0,200,1.6,0,0,6.4,77777,500
2018,8,29,6,0,25.0,24.4,96,101700,34,677,382,12,133,9,1387,0,1015,38,190,2.7,0,0,6.4,77777,509
2018,8,29,7,0,26.1,24.4,90,101700,264,1340,404,123,267,70,13420,3198,7707,322,230,4.6,3,3,6.0,77777,509
2018,8,29,8,0,27.4,25.0,87,101700,517,1340,415,261,289,150,28796,14280,16585,755,250,4.1,4,4,10.2,77777,530
2018,8,29,9,0,29.1,24.3,75,101700,745,1340,421,431,404,206,48520,24356,23369,1119,240,4.0,3,3,11.6,77777,509
2018,8,29,10,0,30.8,23.8,66,101700,932,1340,430,560,434,258,63975,28060,29619,1464,220,3.6,3,3,14.6,77777,490
2018,8,29,11,0,32.3,23.2,59,101700,1065,1340,441,645,438,298,74513,29334,34592,1726,240,3.7,4,4,16.1,77777,469
2018,8,29,12,0,33.4,22.1,52,101600,1134,1340,442,725,516,288,84886,34072,33974,1674,220,4.2,3,3,16.1,77777,440
2018,8,29,13,0,33.9,21.7,49,101600,1136,1340,444,739,545,277,86888,35668,32736,1607,250,5.1,3,3,16.0,77777,419
2018,8,29,14,0,34.5,20.1,43,101500,1070,1340,446,674,497,278,78641,34262,32574,1610,240,4.7,3,3,16.1,77777,379
2018,8,29,15,0,34.9,20.8,44,101400,940,1340,449,570,449,256,65595,30720,29554,1455,220,5.1,3,3,16.1,77777,400
2018,8,29,16,0,33.9,22.1,50,101400,755,1340,445,425,369,217,47936,24047,24619,1182,210,5.2,3,3,16.1,77777,440
2018,8,29,17,0,33.8,21.1,48,101400,529,1340,443,278,327,149,30911,18065,16633,754,220,5.6,3,3,16.1,77777,409
2018,8,29,18,0,32.7,21.2,51,101300,276,1340,433,130,272,74,14242,5299,8121,339,220,4.4,2,2,16.1,77777,409
2018,8,29,19,0,31.7,22.2,57,101400,40,734,415,17,136,13,1874,0,1435,55,210,3.1,0,0,16.0,77777,440
2018,8,29,20,0,31.1,22.5,60,101400,0,0,412,0,0,0,0,0,0,0,230,4.2,0,0,16.0,77777,450
2018,8,29,21,0,30.5,22.8,64,101500,0,0,409,0,0,0,0,0,0,0,230,5.1,0,0,16.1,77777,459
2018,8,29,22,0,29.9,22.8,66,101500,0,0,406,0,0,0,0,0,0,0,220,5.0,0,0,16.1,77777,459
2018,8,29,23,0,28.8,22.9,70,101500,0,0,400,0,0,0,0,0,0,0,230,4.5,0,0,16.1,77777,459
2018,8,29,24,0,27.8,23.4,77,101500,0,0,412,0,0,0,0,0,0,0,220,3.8,3,3,16.1,77777,480
2018,8,30,1,0,27.2,23.9,82,101500,0,0,416,0,0,0,0,0,0,0,230,4.1,5,5,16.0,77777,490
2018,8,30,2,0,27.1,23.9,83,101400,0,0,409,0,0,0,0,0,0,0,220,4.6,3,3,16.1,77777,490
2018,8,30,3,0,26.0,23.9,88,101400,0,0,406,0,0,0,0,0,0,0,230,4.4,4,4,16.1,77777,490
2018,8,30,4,0,25.6,23.9,90,101500,0,0,401,0,0,0,0,0,0,0,250,3.0,3,3,16.1,77777,490
2018,8,30,5,0,25.7,23.7,89,101500,0,0,408,0,0,0,0,0,0,0,230,2.8,5,5,16.1,77777,490
2018,8,30,6,0,26.2,22.0,78,101600,32,657,412,8,44,7,919,0,800,29,300,4.1,6,6,16.1,10363,430
2018,8,30,7,0,26.7,20.6,69,101600,261,1341,424,87,89,69,9498,1470,7630,317,320,4.1,8,8,16.0,7620,390
2018,8,30,8,0,27.3,20.0,64,101700,514,1341,420,214,147,158,23614,8582,17466,792,350,6.2,7,7,16.1,7620,379
2018,8,30,9,0,28.4,20.0,60,101700,742,1341,421,356,211,239,39849,15113,26927,1298,20,6.1,6,6,16.1,7620,379
2018,8,30,10,0,29.5,20.0,57,101800,929,1341,424,493,282,298,55927,21092,33994,1691,10,5.0,5,5,16.1,7620,379
2018,8,30,11,0,30.1,19.9,54,101700,1061,1341,427,581,304,340,66607,23169,39253,1972,350,4.7,5,5,16.1,77777,370
2018,8,30,12,0,31.1,19.4,50,101700,1131,1341,432,639,337,354,73784,25732,41191,2057,320,4.9,5,5,16.1,77777,359
2018,8,30,13,0,31.1,19.4,50,101800,1132,1341,432,657,371,343,76010,27849,40011,1993,310,3.6,5,5,16.0,77777,359
2018,8,30,14,0,31.7,18.9,47,101700,1065,1341,435,607,352,327,69861,26646,37919,1896,310,3.7,5,5,16.1,77777,350
2018,8,30,15,0,31.8,18.8,46,101700,935,1341,435,509,309,294,57975,23363,33626,1670,330,4.2,5,5,16.1,77777,350
2018,8,30,16,0,32.2,17.9,43,101600,750,1341,436,407,328,224,45980,23400,25407,1216,330,4.5,5,5,16.1,77777,320
2018,8,30,17,0,32.1,18.2,44,101600,523,1341,436,264,287,152,29323,16958,16981,768,350,3.6,5,5,16.1,77777,329
2018,8,30,18,0,31.0,17.8,45,101700,270,1341,429,118,219,74,12962,4987,8160,339,330,3.6,5,5,16.1,77777,320
2018,8,30,19,0,30.0,17.8,48,101700,36,701,439,7,78,5,805,0,554,20,350,3.6,8,8,16.0,2111,320
2018,8,30,20,0,29.7,18.1,50,101800,0,0,438,0,0,0,0,0,0,0,60,2.5,8,8,16.0,1882,329
2018,8,30,21,0,29.3,18.4,52,101800,0,0,436,0,0,0,0,0,0,0,60,1.6,8,8,16.1,1676,340
2018,8,30,22,0,28.2,19.0,57,101900,0,0,440,0,0,0,0,0,0,0,50,2.7,9,9,16.1,1676,350
2018,8,30,23,0,27.7,19.3,60,101900,0,0,437,0,0,0,0,0,0,0,70,3.1,9,9,16.1,1691,359
2018,8,30,24,0,27.1,18.4,59,101900,0,0,433,0,0,0,0,0,0,0,50,3.1,9,9,16.1,1829,340
2018,8,31,1,0,26.1,18.3,62,102000,0,0,439,0,0,0,0,0,0,0,50,1.5,10,10,16.0,1813,329
2018,8,31,2,0,25.5,17.9,63,102000,0,0,435,0,0,0,0,0,0,0,40,3.6,10,10,16.1,1691,320
2018,8,31,3,0,24.9,18.5,68,102000,0,0,432,0,0,0,0,0,0,0,50,3.6,10,10,16.1,1950,340
2018,8,31,4,0,24.4,20.2,77,102000,0,0,432,0,0,0,0,0,0,0,60,3.7,10,10,16.1,2880,379
2018,8,31,5,0,24.4,21.7,85,102000,0,0,434,0,0,0,0,0,0,0,80,4.1,10,10,16.1,1145,419
2018,8,31,6,0,24.8,21.6,82,102100,30,637,436,2,4,2,307,0,296,10,80,6.3,10,10,16.1,433,419
2018,8,31,7,0,23.3,21.7,91,102100,257,1341,427,41,8,40,4632,703,6338,163,70,4.1,10,10,16.0,788,419
2018,8,31,8,0,23.9,21.1,84,102200,510,1341,430,103,9,100,11447,887,14956,392,80,5.7,10,10,16.1,450,409
2018,8,31,9,0,23.4,21.1,87,102300,739,1341,427,143,4,141,15744,415,20007,548,100,5.7,10,10,16.1,366,409
2018,8,31,10,0,23.9,21.1,84,102300,925,1341,430,211,5,208,23029,567,27922,851,110,5.7,10,10,16.1,369,409
2018,8,31,11,0,23.9,21.1,84,102300,1058,1341,430,245,4,242,26557,442,31374,1100,90,5.7,10,10,16.1,402,409
2018,8,31,12,0,24.4,21.1,82,102300,1127,1341,433,297,7,291,32044,789,36828,1452,100,6.1,10,10,16.1,460,409
