Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,12,5,18,0,-0.8,-8.6,56,101100,0,0,267,0,0,0,0,0,0,0,300,0.2,9,9,16.1,3353,50
2018,12,5,19,0,-2.2,-7.2,68,101100,0,0,270,0,0,0,0,0,0,0,300,1.5,10,10,16.0,77777,60
2018,12,5,20,0,-2.5,-7.5,68,101100,0,0,256,0,0,0,0,0,0,0,310,1.8,8,8,16.1,77777,50
2018,12,5,21,0,-2.8,-7.9,68,101100,0,0,248,0,0,0,0,0,0,0,310,1.8,6,6,16.1,77777,50
2018,12,5,22,0,-3.1,-8.1,68,101100,0,0,242,0,0,0,0,0,0,0,310,0.0,4,4,16.1,77777,50
2018,12,5,23,0,-5.1,-7.3,84,101100,0,0,234,0,0,0,0,0,0,0,250,0.0,3,3,16.1,77777,60
2018,12,5,24,0,-5.3,-7.7,83,101200,0,0,233,0,0,0,0,0,0,0,250,0.2,3,3,16.1,2271,50
2018,12,6,1,0,-5.0,-7.2,84,101200,0,0,234,0,0,0,0,0,0,0,270,4.6,3,3,16.0,77777,60
2018,12,6,2,0,-5.4,-7.2,87,101200,0,0,223,0,0,0,0,0,0,0,280,1.5,0,0,16.1,77777,60
2018,12,6,3,0,-4.7,-7.3,82,101300,0,0,226,0,0,0,0,0,0,0,300,1.7,0,0,16.1,77777,60
2018,12,6,4,0,-6.5,-7.6,92,101200,0,0,219,0,0,0,0,0,0,0,160,2.2,0,0,16.1,77777,50
2018,12,6,5,0,-5.7,-6.8,92,101200,0,0,223,0,0,0,0,0,0,0,160,0.0,0,0,16.1,77777,60
2018,12,6,6,0,-6.3,-7.4,92,101300,0,0,220,0,0,0,0,0,0,0,180,0.3,0,0,16.1,77777,60
2018,12,6,7,0,-7.2,-8.3,92,101300,0,0,226,0,0,0,0,0,0,0,180,2.1,3,3,16.0,77777,50
2018,12,6,8,0,-4.6,-7.0,83,101400,91,1346,236,38,265,21,4302,0,2384,90,200,1.5,3,3,16.1,77777,60
2018,12,6,9,0,-1.9,-6.1,73,101400,284,1406,248,144,359,71,16008,12025,7978,327,210,1.9,4,4,16.1,2134,60
2018,12,6,10,0,0.3,-6.0,62,101400,445,1406,259,251,448,109,28289,26044,12369,532,250,4.1,5,5,16.1,2134,60
2018,12,6,11,0,1.8,-5.7,58,101300,552,1406,267,296,365,153,33264,26057,17234,771,250,4.2,6,6,16.1,2682,60
2018,12,6,12,0,2.3,-6.2,54,101200,597,1406,272,294,268,180,32885,20733,20240,922,250,5.2,7,7,16.1,5836,60
2018,12,6,13,0,2.8,-6.7,51,101200,577,1406,277,266,217,177,29730,16674,19889,902,240,5.7,8,8,16.0,5433,60
2018,12,6,14,0,3.4,-7.1,47,101200,494,1406,279,210,173,149,23348,12138,16649,738,270,4.7,8,8,16.1,1653,60
2018,12,6,15,0,3.6,-6.8,48,101200,353,1406,281,140,154,101,15437,7808,11203,474,250,4.7,8,8,16.1,1524,60
2018,12,6,16,0,2.0,-7.2,51,101300,166,1406,280,43,50,37,4824,0,4183,163,240,2.7,9,9,16.1,77777,60
2018,12,6,17,0,1.0,-7.1,55,101200,8,355,276,1,25,1,130,0,111,4,170,3.6,9,9,16.1,6706,60
2018,12,6,18,0,0.6,-6.7,58,101200,0,0,274,0,0,0,0,0,0,0,180,3.5,9,9,16.1,6706,60
2018,12,6,19,0,0.6,-6.7,58,101300,0,0,282,0,0,0,0,0,0,0,200,3.1,10,10,16.0,6591,60
2018,12,6,20,0,0.6,-6.7,58,101300,0,0,274,0,0,0,0,0,0,0,220,3.6,9,9,16.1,5829,60
2018,12,6,21,0,0.5,-6.7,58,101300,0,0,274,0,0,0,0,0,0,0,220,4.0,9,9,16.1,5547,60
2018,12,6,22,0,0.2,-6.6,60,101300,0,0,273,0,0,0,0,0,0,0,180,3.7,9,9,16.1,6728,60
2018,12,6,23,0,1.0,-5.7,61,101300,0,0,271,0,0,0,0,0,0,0,210,4.2,8,8,15.6,1644,60
2018,12,6,24,0,0.5,-3.3,75,101300,0,0,272,0,0,0,0,0,0,0,230,4.6,8,8,13.4,2066,69
2018,12,7,1,0,-0.6,-2.8,85,101200,0,0,268,0,0,0,0,0,0,0,200,3.6,8,8,16.0,5120,80
2018,12,7,2,0,-0.7,-2.9,85,101200,0,0,260,0,0,0,0,0,0,0,220,2.9,6,6,16.1,3139,80
2018,12,7,3,0,-1.1,-3.4,84,101300,0,0,254,0,0,0,0,0,0,0,140,1.7,4,4,16.1,3658,69
2018,12,7,4,0,-0.9,-3.8,80,101300,0,0,252,0,0,0,0,0,0,0,260,3.3,3,3,15.4,77777,69
2018,12,7,5,0,0.0,-3.6,76,101400,0,0,258,0,0,0,0,0,0,0,280,7.2,4,4,12.0,77777,69
2018,12,7,6,0,-0.1,-5.3,67,101500,0,0,254,0,0,0,0,0,0,0,300,7.1,3,3,16.1,77777,60
2018,12,7,7,0,-0.6,-7.2,61,101600,0,0,250,0,0,0,0,0,0,0,300,6.2,3,3,16.0,77777,60
2018,12,7,8,0,-0.5,-10.0,49,101800,88,1328,248,38,287,20,4262,0,2238,84,340,5.9,3,3,16.1,77777,50
2018,12,7,9,0,0.1,-10.1,47,101800,280,1406,250,135,309,73,14967,10681,8155,335,310,7.1,3,3,16.1,77777,50
